2020-04-21 15:04:956 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:658 INFO  RegisterPage :76 - Selecting Date of Birth Day 8Date Field [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> name: DateOfBirthDay]
2020-04-22 19:04:786 INFO  RegisterPage :82 - Selecting Date of Birth Month DecemberBirth Month Field [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> name: DateOfBirthMonth]
2020-04-22 19:04:958 INFO  RegisterPage :88 - Selecting Date of Birth Year 1986Birth Year Field [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> name: DateOfBirthYear]
2020-04-22 19:04:240 INFO  RegisterPage :100 - Enter Company Name SlowRunner LTDCompany Name Field [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> id: Company]
2020-04-22 19:04:324 INFO  RegisterPage :106 - Clicking on check box button for NewsLetter
2020-04-22 19:04:450 INFO  RegisterPage :112 - Enter Password 1234525On Password Field [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> id: Password]
2020-04-22 19:04:581 INFO  RegisterPage :118 - Enter Confirm Password 1234525Confirm Password Field [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> id: ConfirmPassword]
2020-04-22 19:04:868 INFO  RegisterPage :94 - Enter Email dhannorunmpaT@gmail.comEmail Field [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> id: Email]
2020-04-22 19:04:769 INFO  RegisterPage :124 - Clicking On Registration Button Proxy element for: DefaultElementLocator 'By.id: register-button'
2020-04-22 19:04:797 INFO  RegisterPage :129 - Getting Registration Complete Message [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> class name: result]
2020-04-22 19:04:474 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:420 INFO  HomePage :39 - Clicking on computer button [[ChromeDriver: chrome on WINDOWS (fe3f767a9274a050dc5fd93354e76ce3)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2020-04-22 19:04:724 INFO  DesktopPage :28 - Clicking on Desktop button [[ChromeDriver: chrome on WINDOWS (fe3f767a9274a050dc5fd93354e76ce3)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Desktops')]]
2020-04-22 19:04:212 INFO  DesktopPage :34 - Clicking on position [[ChromeDriver: chrome on WINDOWS (fe3f767a9274a050dc5fd93354e76ce3)] -> id: products-orderby]
2020-04-22 19:04:718 INFO  DesktopPage :40 - Clicking on A to Z [[ChromeDriver: chrome on WINDOWS (fe3f767a9274a050dc5fd93354e76ce3)] -> xpath: //option[contains(text(),'Name: A to Z')]]
2020-04-22 19:04:222 INFO  RegisterPage :38 - Clicking on build computer Proxy element for: DefaultElementLocator 'By.linkText: Build your own computer'
2020-04-22 19:04:641 INFO  RegisterPage :44 - Clicking on radio button feature [[ChromeDriver: chrome on WINDOWS (fe3f767a9274a050dc5fd93354e76ce3)] -> xpath: //input[@id='product_attribute_3_7']]
2020-04-22 19:04:775 INFO  RegisterPage :50 - Clicking on add cart button [[ChromeDriver: chrome on WINDOWS (fe3f767a9274a050dc5fd93354e76ce3)] -> id: add-to-cart-button-1]
2020-04-22 19:04:651 INFO  RegisterPage :55 - Getting add to cart message [[ChromeDriver: chrome on WINDOWS (fe3f767a9274a050dc5fd93354e76ce3)] -> class name: content]
2020-04-22 19:04:529 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:533 INFO  LoginPage :33 - Enter email dhanno@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (c37d928677a64bd91aa12e085a4ef404)] -> id: Email]
2020-04-22 19:04:999 INFO  LoginPage :39 - Enter password 123456On Password Field [[ChromeDriver: chrome on WINDOWS (c37d928677a64bd91aa12e085a4ef404)] -> id: Password]
2020-04-22 19:04:217 INFO  LoginPage :45 - Clicking on login button Proxy element for: DefaultElementLocator 'By.xpath: //input[@class='button-1 login-button']'
2020-04-22 19:04:271 INFO  LoginPage :57 - Getting welcome to store message [[ChromeDriver: chrome on WINDOWS (c37d928677a64bd91aa12e085a4ef404)] -> xpath: //h2[contains(text(),'Welcome to our store')]]
2020-04-22 19:04:247 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:226 INFO  LoginPage :33 - Enter email  dhanno@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (e658fb98b52010fb82663139360566d4)] -> id: Email]
2020-04-22 19:04:413 INFO  LoginPage :39 - Enter password 123456On Password Field [[ChromeDriver: chrome on WINDOWS (e658fb98b52010fb82663139360566d4)] -> id: Password]
2020-04-22 19:04:36 INFO  LoginPage :45 - Clicking on login button Proxy element for: DefaultElementLocator 'By.xpath: //input[@class='button-1 login-button']'
2020-04-22 19:04:132 INFO  LoginPage :57 - Getting welcome to store message [[ChromeDriver: chrome on WINDOWS (e658fb98b52010fb82663139360566d4)] -> xpath: //h2[contains(text(),'Welcome to our store')]]
2020-04-22 20:04:620 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 20:04:619 INFO  HomePage :39 - Clicking on computer button [[ChromeDriver: chrome on WINDOWS (52dd843663c0b771d83ee6d7d2ad03b8)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2020-04-22 20:04:695 INFO  RegisterPage :31 - Getting computer text message [[ChromeDriver: chrome on WINDOWS (52dd843663c0b771d83ee6d7d2ad03b8)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2020-04-22 20:04:423 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 20:04:907 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (98548f886b3403138578232af148b1ef)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 20:04:344 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 20:04:463 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (38d3c29381b1339fd0243ee60c4dd489)] -> link text: Register]
2020-04-22 20:04:539 INFO  RegisterPage :51 - Getting Register message [[ChromeDriver: chrome on WINDOWS (38d3c29381b1339fd0243ee60c4dd489)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-22 20:04:954 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 20:04:615 INFO  HomePage :39 - Clicking on computer button [[ChromeDriver: chrome on WINDOWS (0ee2b4debc0d4e5f4a73bc696dbed12c)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2020-04-22 20:04:41 INFO  DesktopPage :28 - Clicking on Desktop button [[ChromeDriver: chrome on WINDOWS (0ee2b4debc0d4e5f4a73bc696dbed12c)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Desktops')]]
2020-04-22 20:04:486 INFO  DesktopPage :34 - Clicking on position [[ChromeDriver: chrome on WINDOWS (0ee2b4debc0d4e5f4a73bc696dbed12c)] -> id: products-orderby]
2020-04-22 20:04:112 INFO  DesktopPage :40 - Clicking on A to Z [[ChromeDriver: chrome on WINDOWS (0ee2b4debc0d4e5f4a73bc696dbed12c)] -> xpath: //option[contains(text(),'Name: A to Z')]]
2020-04-22 20:04:302 INFO  RegisterPage :38 - Clicking on build computer Proxy element for: DefaultElementLocator 'By.linkText: Build your own computer'
2020-04-22 20:04:814 INFO  RegisterPage :44 - Clicking on radio button feature [[ChromeDriver: chrome on WINDOWS (0ee2b4debc0d4e5f4a73bc696dbed12c)] -> xpath: //input[@id='product_attribute_3_7']]
2020-04-22 20:04:950 INFO  RegisterPage :50 - Clicking on add cart button [[ChromeDriver: chrome on WINDOWS (0ee2b4debc0d4e5f4a73bc696dbed12c)] -> id: add-to-cart-button-1]
2020-04-22 20:04:20 INFO  RegisterPage :55 - Getting add to cart message [[ChromeDriver: chrome on WINDOWS (0ee2b4debc0d4e5f4a73bc696dbed12c)] -> class name: content]
2020-04-22 20:04:418 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 20:04:934 INFO  LoginPage :33 - Enter email dhanno@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (b3f6ec94c9c7339bb30741dc25babe86)] -> id: Email]
2020-04-22 20:04:177 INFO  LoginPage :39 - Enter password 123456On Password Field [[ChromeDriver: chrome on WINDOWS (b3f6ec94c9c7339bb30741dc25babe86)] -> id: Password]
2020-04-22 20:04:752 INFO  LoginPage :45 - Clicking on login button Proxy element for: DefaultElementLocator 'By.xpath: //input[@class='button-1 login-button']'
2020-04-22 20:04:864 INFO  LoginPage :57 - Getting welcome to store message [[ChromeDriver: chrome on WINDOWS (b3f6ec94c9c7339bb30741dc25babe86)] -> xpath: //h2[contains(text(),'Welcome to our store')]]
2020-04-22 20:04:272 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 20:04:543 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> link text: Register]
2020-04-22 20:04:667 INFO  RegisterPage :58 - Clicking on Radio Button [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> id: gender-male]
2020-04-22 20:04:336 INFO  RegisterPage :64 - Enter First Name dhannoRunFirst Name Field [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> id: FirstName]
2020-04-22 20:04:523 INFO  RegisterPage :70 - Enter Last Name runLast Name Field [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> id: LastName]
2020-04-22 20:04:68 INFO  RegisterPage :76 - Selecting Date of Birth Day 4Date Field [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> name: DateOfBirthDay]
2020-04-22 20:04:228 INFO  RegisterPage :82 - Selecting Date of Birth Month mayBirth Month Field [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> name: DateOfBirthMonth]
2020-04-22 20:04:472 INFO  RegisterPage :88 - Selecting Date of Birth Year 1985Birth Year Field [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> name: DateOfBirthYear]
2020-04-22 20:04:858 INFO  RegisterPage :94 - Enter Email dhannoG1@gmail.comEmail Field [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> id: Email]
2020-04-22 20:04:173 INFO  RegisterPage :100 - Enter Company Name dhanno limitedCompany Name Field [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> id: Company]
2020-04-22 20:04:347 INFO  RegisterPage :106 - Clicking on check box button for NewsLetter
2020-04-22 20:04:840 INFO  RegisterPage :112 - Enter Password dhannorun123@On Password Field [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> id: Password]
2020-04-22 20:04:79 INFO  RegisterPage :118 - Enter Confirm Password dhannorun123@Confirm Password Field [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> id: ConfirmPassword]
2020-04-22 20:04:826 INFO  RegisterPage :124 - Clicking On Registration Button Proxy element for: DefaultElementLocator 'By.id: register-button'
2020-04-22 20:04:869 INFO  RegisterPage :129 - Getting Registration Complete Message [[ChromeDriver: chrome on WINDOWS (7f842830b8bcc4b20c0624c005a56f44)] -> class name: result]
2020-04-22 20:04:502 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 20:04:889 INFO  HomePage :39 - Clicking on computer button [[ChromeDriver: chrome on WINDOWS (7f96a4cda5ecbeddcfc6f3634bc828ce)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2020-04-22 20:04:676 INFO  DesktopPage :28 - Clicking on Desktop button [[ChromeDriver: chrome on WINDOWS (7f96a4cda5ecbeddcfc6f3634bc828ce)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Desktops')]]
2020-04-22 20:04:287 INFO  DesktopPage :34 - Clicking on position [[ChromeDriver: chrome on WINDOWS (7f96a4cda5ecbeddcfc6f3634bc828ce)] -> id: products-orderby]
2020-04-22 20:04:921 INFO  DesktopPage :40 - Clicking on A to Z [[ChromeDriver: chrome on WINDOWS (7f96a4cda5ecbeddcfc6f3634bc828ce)] -> xpath: //option[contains(text(),'Name: A to Z')]]
2020-04-22 20:04:487 INFO  RegisterPage :38 - Clicking on build computer Proxy element for: DefaultElementLocator 'By.linkText: Build your own computer'
2020-04-22 20:04:16 INFO  RegisterPage :44 - Clicking on radio button feature [[ChromeDriver: chrome on WINDOWS (7f96a4cda5ecbeddcfc6f3634bc828ce)] -> xpath: //input[@id='product_attribute_3_7']]
2020-04-22 20:04:213 INFO  RegisterPage :50 - Clicking on add cart button [[ChromeDriver: chrome on WINDOWS (7f96a4cda5ecbeddcfc6f3634bc828ce)] -> id: add-to-cart-button-1]
2020-04-22 20:04:441 INFO  RegisterPage :55 - Getting add to cart message [[ChromeDriver: chrome on WINDOWS (7f96a4cda5ecbeddcfc6f3634bc828ce)] -> class name: content]
2020-04-22 20:04:445 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 20:04:826 INFO  LoginPage :33 - Enter email dhanno@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (ac62005a2b158d370418a74f4c0170c1)] -> id: Email]
2020-04-22 20:04:240 INFO  LoginPage :39 - Enter password 123456On Password Field [[ChromeDriver: chrome on WINDOWS (ac62005a2b158d370418a74f4c0170c1)] -> id: Password]
2020-04-22 20:04:176 INFO  LoginPage :45 - Clicking on login button Proxy element for: DefaultElementLocator 'By.xpath: //input[@class='button-1 login-button']'
2020-04-22 20:04:208 INFO  LoginPage :57 - Getting welcome to store message [[ChromeDriver: chrome on WINDOWS (ac62005a2b158d370418a74f4c0170c1)] -> xpath: //h2[contains(text(),'Welcome to our store')]]
2020-04-22 20:04:274 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 20:04:940 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> link text: Register]
2020-04-22 20:04:350 INFO  RegisterPage :58 - Clicking on Radio Button [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> id: gender-male]
2020-04-22 20:04:372 INFO  RegisterPage :64 - Enter First Name dhannoRunFirst Name Field [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> id: FirstName]
2020-04-22 20:04:500 INFO  RegisterPage :70 - Enter Last Name runLast Name Field [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> id: LastName]
2020-04-22 20:04:992 INFO  RegisterPage :76 - Selecting Date of Birth Day 4Date Field [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> name: DateOfBirthDay]
2020-04-22 20:04:110 INFO  RegisterPage :82 - Selecting Date of Birth Month mayBirth Month Field [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> name: DateOfBirthMonth]
2020-04-22 20:04:335 INFO  RegisterPage :88 - Selecting Date of Birth Year 1985Birth Year Field [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> name: DateOfBirthYear]
2020-04-22 20:04:732 INFO  RegisterPage :94 - Enter Email dhannoG1@gmail.comEmail Field [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> id: Email]
2020-04-22 20:04:298 INFO  RegisterPage :100 - Enter Company Name dhanno limitedCompany Name Field [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> id: Company]
2020-04-22 20:04:921 INFO  RegisterPage :106 - Clicking on check box button for NewsLetter
2020-04-22 20:04:672 INFO  RegisterPage :112 - Enter Password dhannorun123@On Password Field [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> id: Password]
2020-04-22 20:04:720 INFO  RegisterPage :118 - Enter Confirm Password dhannorun123@Confirm Password Field [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> id: ConfirmPassword]
2020-04-22 20:04:56 INFO  RegisterPage :124 - Clicking On Registration Button [[ChromeDriver: chrome on WINDOWS (984890907287b9ca810be936303ec202)] -> id: register-button]
2020-04-22 20:04:112 INFO  RegisterPage :129 - Getting Registration Complete Message Proxy element for: DefaultElementLocator 'By.className: result'
2020-04-22 21:04:36 INFO  BrowserSelector :22 - Launching chrome browser
2020-04-22 21:04:122 INFO  HomePage :37 - Clicking on computer button [[ChromeDriver: chrome on WINDOWS (22edc2e3a0099b88346b158a6a594349)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2020-04-22 21:04:143 INFO  RegisterPage :28 - Getting computer text message [[ChromeDriver: chrome on WINDOWS (22edc2e3a0099b88346b158a6a594349)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2020-04-22 21:04:950 INFO  BrowserSelector :22 - Launching chrome browser
2020-04-22 21:04:577 INFO  HomePage :37 - Clicking on computer button [[ChromeDriver: chrome on WINDOWS (11d75bc475974b2736f4522337a5a5b5)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2020-04-22 21:04:982 INFO  DesktopPage :26 - Clicking on Desktop button [[ChromeDriver: chrome on WINDOWS (11d75bc475974b2736f4522337a5a5b5)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Desktops')]]
2020-04-22 21:04:55 INFO  DesktopPage :32 - Clicking on position [[ChromeDriver: chrome on WINDOWS (11d75bc475974b2736f4522337a5a5b5)] -> id: products-orderby]
2020-04-22 21:04:331 INFO  DesktopPage :38 - Clicking on A to Z [[ChromeDriver: chrome on WINDOWS (11d75bc475974b2736f4522337a5a5b5)] -> xpath: //option[contains(text(),'Name: A to Z')]]
2020-04-22 21:04:296 INFO  RegisterPage :35 - Clicking on build computer Proxy element for: DefaultElementLocator 'By.linkText: Build your own computer'
2020-04-22 21:04:44 INFO  BrowserSelector :22 - Launching chrome browser
2020-04-22 21:04:861 INFO  HomePage :37 - Clicking on computer button [[ChromeDriver: chrome on WINDOWS (d553a22865b27f1cee00fd22fc58aadd)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2020-04-22 21:04:176 INFO  DesktopPage :26 - Clicking on Desktop button [[ChromeDriver: chrome on WINDOWS (d553a22865b27f1cee00fd22fc58aadd)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Desktops')]]
2020-04-22 21:04:258 INFO  DesktopPage :32 - Clicking on position [[ChromeDriver: chrome on WINDOWS (d553a22865b27f1cee00fd22fc58aadd)] -> id: products-orderby]
2020-04-22 21:04:540 INFO  DesktopPage :38 - Clicking on A to Z [[ChromeDriver: chrome on WINDOWS (d553a22865b27f1cee00fd22fc58aadd)] -> xpath: //option[contains(text(),'Name: A to Z')]]
2020-04-22 21:04:677 INFO  RegisterPage :35 - Clicking on build computer Proxy element for: DefaultElementLocator 'By.linkText: Build your own computer'
